inc_before_tax,ks_net_tax_liab_dol_chg_single,ks_net_tax_liab_dol_chg_mar0kids,ks_net_tax_liab_dol_chg_hoh2kids,ks_net_tax_liab_dol_chg_mar2kids
58817.5,-114.68872,148.36499,71.68616,157.36499
58835.0,-114.80249,148.32996,71.57251,157.32996
58852.5,-114.91626,148.29504,71.45874,157.29504
58870.0,-115.03003,148.26001,71.34509,157.26001
58887.5,-115.143555,148.22498,71.23132,157.22498
58905.0,-115.25757,148.19006,71.11743,157.19006
58922.5,-115.37134,148.15503,71.00366,157.15503
58940.0,-115.48511,148.12,70.890015,157.12
58957.5,-115.59863,148.08496,70.77637,157.08496
58975.0,-115.7124,148.05005,70.6626,157.05005
58992.5,-115.82617,148.01501,70.54883,157.01501
59010.0,-115.940186,147.97998,70.434814,156.97998
59027.5,-116.05371,147.94507,70.32129,156.94507
59045.0,-116.16748,147.90991,70.20752,156.90991
59062.5,-116.28125,147.875,70.09375,156.875
59080.0,-116.39502,147.84009,69.97998,156.84009
59097.5,-116.50879,147.80493,69.86621,156.80493
59115.0,-116.622314,147.77002,69.752686,156.77002
59132.5,-116.73633,147.73499,69.63867,156.73499
59150.0,-116.8501,147.69995,69.5249,156.69995
59167.5,-116.96387,147.66504,69.41113,156.66504
59185.0,-117.07739,147.63,69.29761,156.63
59202.5,-117.19116,147.59497,69.18384,156.59497
59220.0,-117.30493,147.55994,69.07007,156.55994
59237.5,-117.418945,147.52502,68.956055,156.52502
59255.0,-117.53247,147.48999,68.84253,156.48999
59272.5,-117.64624,147.45496,68.72876,156.45496
59290.0,-117.76001,147.42004,68.61499,156.42004
59307.5,-117.87378,147.38501,68.50122,156.38501
59325.0,-117.987305,147.34998,68.387695,156.34998
59342.5,-118.10132,147.31506,68.27368,156.31506
59360.0,-118.21509,147.28003,68.15991,156.28003
59377.5,-118.32886,147.245,68.04614,156.245
59395.0,-118.44238,147.20996,67.93262,156.20996
59412.5,-118.55615,147.17505,67.81885,156.17505
59430.0,-118.66992,147.14001,67.70508,156.14001
59447.5,-118.783936,147.10498,67.591064,156.10498
59465.0,-118.89746,147.07007,67.47754,156.07007
59482.5,-119.01123,147.03491,67.36377,156.03491
59500.0,-119.125,147.0,67.25,156.0
59517.5,-119.23877,146.96509,67.13623,155.96509
59535.0,-119.35254,146.92993,67.02246,155.92993
59552.5,-119.466064,146.89502,66.908936,155.89502
59570.0,-119.58008,146.85999,66.79492,155.85999
59587.5,-119.69385,146.82495,66.68115,155.82495
59605.0,-119.80762,146.79004,66.56738,155.79004
59622.5,-119.92114,146.755,66.45386,155.755
59640.0,-120.03491,146.71997,66.34009,155.71997
59657.5,-120.14868,146.68494,66.22632,155.68494
59675.0,-120.262695,146.65002,66.112305,155.65002
59692.5,-120.37622,146.61499,65.99878,155.61499
59710.0,-120.48999,146.57996,65.88501,155.57996
59727.5,-120.60376,146.54504,65.77124,155.54504
59745.0,-120.71753,146.51001,65.65747,155.51001
59762.5,-120.831055,146.47498,65.543945,155.47498
59780.0,-120.94507,146.44006,65.42993,155.44006
59797.5,-121.05884,146.40503,65.31616,155.40503
59815.0,-121.17261,146.37,65.20239,155.37
59832.5,-121.28613,146.33496,65.08887,155.33496
59850.0,-121.3999,146.30005,64.9751,155.30005
59867.5,-121.51367,146.26501,64.86133,155.26501
59885.0,-121.627686,146.22998,64.747314,155.22998
59902.5,-121.74121,146.19507,64.63379,155.19507
59920.0,-121.85498,146.15991,64.52002,155.15991
59937.5,-121.96875,146.125,64.40625,155.125
59955.0,-122.08252,146.09009,64.29248,155.09009
59972.5,-122.19629,146.05493,64.17871,155.05493
59990.0,-122.309814,146.02002,64.065186,155.02002
60007.5,-122.42383,145.98499,63.95117,154.98499
60025.0,-122.5376,145.94995,63.837402,154.94995
60042.5,-122.65137,145.91504,63.723633,154.91504
60060.0,-122.76489,145.88,63.610107,154.88
60077.5,-122.87866,145.84497,63.496338,154.84497
60095.0,-122.99243,145.80994,63.38257,154.80994
60112.5,-123.106445,145.77502,63.268555,154.77502
60130.0,-123.21997,145.73999,63.15503,154.73999
60147.5,-123.33374,145.70496,63.04126,154.70496
60165.0,-123.44751,145.67004,62.92749,154.67004
60182.5,-123.56128,145.63501,62.81372,154.63501
60200.0,-123.674805,145.59998,62.700195,154.59998
60217.5,-123.78882,145.56506,62.58618,154.56506
60235.0,-123.90259,145.53003,62.472412,154.53003
60252.5,-124.01636,145.495,62.358643,154.495
60270.0,-124.12988,145.45996,62.245117,154.45996
60287.5,-124.24365,145.42505,62.131348,154.42505
60305.0,-124.35742,145.39001,62.01758,154.39001
60322.5,-124.471436,145.35498,61.903564,154.35498
60340.0,-124.58496,145.32007,61.79004,154.32007
60357.5,-124.69873,145.28491,61.67627,154.28491
60375.0,-124.8125,145.25,61.5625,154.25
60392.5,-124.92627,145.21509,61.44873,154.21509
60410.0,-125.04004,145.17993,61.33496,154.17993
60427.5,-125.153564,145.14502,61.221436,154.14502
60445.0,-125.26758,145.10999,61.10742,154.10999
60462.5,-125.38135,145.07495,60.993652,154.07495
60480.0,-125.49512,145.04004,60.879883,154.04004
60497.5,-125.60864,145.005,60.766357,154.005
60515.0,-125.72241,144.96997,60.652588,153.96997
60532.5,-125.83618,144.93494,60.53882,153.93494
60550.0,-125.950195,144.90002,60.424805,153.90002
60567.5,-126.06372,144.86499,60.31128,153.86499
60585.0,-126.17749,144.82996,60.19751,153.82996
60602.5,-126.29126,144.79504,60.08374,153.79504
60620.0,-126.40503,144.76001,59.96997,153.76001
60637.5,-126.518555,144.72498,59.856445,153.72498
60655.0,-126.63257,144.69006,59.74243,153.69006
60672.5,-126.74634,144.65503,59.628662,153.65503
60690.0,-126.86011,144.62,59.514893,153.62
60707.5,-126.97363,144.58496,59.401367,153.58496
60725.0,-127.0874,144.55005,59.287598,153.55005
60742.5,-127.20117,144.51501,59.17383,153.51501
60760.0,-127.315186,144.47998,59.059814,153.47998
60777.5,-127.42871,144.44507,58.94629,153.44507
60795.0,-127.54248,144.40991,58.83252,153.40991
60812.5,-127.65625,144.375,58.71875,153.375
60830.0,-127.77002,144.34009,58.60498,153.34009
60847.5,-127.88379,144.30493,58.49121,153.30493
60865.0,-127.997314,144.27002,58.377686,153.27002
60882.5,-128.11133,144.23499,58.26367,153.23499
60900.0,-128.2251,144.19995,58.149902,153.19995
60917.5,-128.33887,144.16504,58.036133,153.16504
60935.0,-128.4524,144.13,57.922607,153.13
60952.5,-128.56616,144.09497,57.808838,153.09497
60970.0,-128.67993,144.05994,57.69507,153.05994
60987.5,-128.79395,144.02502,57.581055,153.02502
61005.0,-128.90747,143.98999,57.46753,152.98999
61022.5,-129.02124,143.95496,57.35376,152.95496
61040.0,-129.13501,143.92004,57.23999,152.92004
61057.5,-129.24878,143.88501,57.12622,152.88501
61075.0,-129.3623,143.8501,57.012695,152.84998
61092.5,-129.47632,143.81494,56.89868,152.81506
61110.0,-129.59009,143.7799,56.784912,152.78003
61127.5,-129.70386,143.745,56.671143,152.745
61145.0,-129.81738,143.70996,56.557617,152.70996
61162.5,-129.93115,143.67505,56.443848,152.67505
61180.0,-130.04492,143.64014,56.33008,152.64001
61197.5,-130.15894,143.60486,56.216064,152.60498
61215.0,-130.27246,143.56995,56.10254,152.57007
61232.5,-130.38623,143.53491,55.98877,152.53491
61250.0,-130.5,143.5,55.875,152.5
61267.5,-130.61377,143.46509,55.76123,152.46509
61285.0,-130.72754,143.43005,55.64746,152.42993
61302.5,-130.84106,143.39514,55.533936,152.39502
61320.0,-130.95508,143.35986,55.41992,152.35999
61337.5,-131.06885,143.32495,55.306152,152.32495
61355.0,-131.18262,143.29004,55.192383,152.29004
61372.5,-131.29614,143.255,55.078857,152.255
61390.0,-131.40991,143.2201,54.965088,152.21997
61407.5,-131.52368,143.18506,54.85132,152.18494
61425.0,-131.6377,143.1499,54.737305,152.15002
61442.5,-131.75122,143.11499,54.62378,152.11499
61460.0,-131.86499,143.07996,54.51001,152.07996
61477.5,-131.97876,143.04504,54.39624,152.04504
61495.0,-132.09253,143.01001,54.28247,152.01001
61512.5,-132.20605,142.9751,54.168945,151.97498
61530.0,-132.32007,142.93994,54.05493,151.94006
61547.5,-132.43384,142.9049,53.941162,151.90503
61565.0,-132.5476,142.87,53.827393,151.87
61582.5,-132.66113,142.83496,53.713867,151.83496
61600.0,-132.7749,142.80005,53.600098,151.80005
61617.5,-132.88867,142.76514,53.48633,151.76501
61635.0,-133.00269,142.72986,53.372314,151.72998
61652.5,-133.11621,142.69495,53.25879,151.69507
61670.0,-133.22998,142.65991,53.14502,151.65991
61687.5,-133.34375,142.625,53.03125,151.625
61705.0,-133.45752,142.59009,52.91748,151.59009
61722.5,-133.57129,142.55505,52.80371,151.55493
61740.0,-133.68481,142.52014,52.690186,151.52002
61757.5,-133.79883,142.48486,52.57617,151.48499
61775.0,-133.9126,142.44995,52.462402,151.44995
61792.5,-134.02637,142.41504,52.348633,151.41504
61810.0,-134.1399,142.38,52.235107,151.38
61827.5,-134.25366,142.3451,52.121338,151.34497
61845.0,-134.36743,142.31006,52.00757,151.30994
61862.5,-134.48145,142.2749,51.893555,151.27502
61880.0,-134.59497,142.23999,51.78003,151.23999
61897.5,-134.70874,142.20496,51.66626,151.20496
61915.0,-134.82251,142.17004,51.55249,151.17004
61932.5,-134.93628,142.13501,51.43872,151.13501
61950.0,-135.0498,142.1001,51.325195,151.09998
61967.5,-135.16382,142.06494,51.21118,151.06506
61985.0,-135.27759,142.0299,51.097412,151.03003
62002.5,-135.39136,141.995,50.983643,150.995
62020.0,-135.50488,141.95996,50.870117,150.95996
62037.5,-135.61865,141.92505,50.756348,150.92505
62055.0,-135.73242,141.89014,50.64258,150.89001
62072.5,-135.84644,141.85486,50.528564,150.85498
62090.0,-135.95996,141.81995,50.41504,150.82007
62107.5,-136.07373,141.78491,50.30127,150.78491
62125.0,-136.1875,141.75,50.1875,150.75
62142.5,-136.30127,141.71509,50.07373,150.71509
62160.0,-136.41504,141.68005,49.95996,150.67993
62177.5,-136.52856,141.64514,49.846436,150.64502
62195.0,-136.64258,141.60986,49.73242,150.60999
62212.5,-136.75635,141.57495,49.618652,150.57495
62230.0,-136.87012,141.54004,49.504883,150.54004
62247.5,-136.98364,141.505,49.391357,150.505
62265.0,-137.09741,141.4701,49.277588,150.46997
62282.5,-137.21118,141.43506,49.16382,150.43494
62300.0,-137.3252,141.3999,49.049805,150.40002
62317.5,-137.43872,141.36499,48.93628,150.36499
62335.0,-137.55249,141.32996,48.82251,150.32996
62352.5,-137.66626,141.29504,48.70874,150.29504
62370.0,-137.78003,141.26001,48.59497,150.26001
62387.5,-137.89355,141.2251,48.481445,150.22498
62405.0,-138.00757,141.18994,48.36743,150.19006
62422.5,-138.12134,141.1549,48.253662,150.15503
62440.0,-138.2351,141.12,48.139893,150.12
62457.5,-138.34863,141.08496,48.026367,150.08496
62475.0,-138.4624,141.05005,47.912598,150.05005
62492.5,-138.57617,141.01514,47.79883,150.01501
62510.0,-138.69019,140.97986,47.684814,149.97998
62527.5,-138.80371,140.94495,47.57129,149.94507
62545.0,-138.91748,140.90991,47.45752,149.90991
62562.5,-139.03125,140.875,47.34375,149.875
62580.0,-139.14502,140.84009,47.22998,149.84009
62597.5,-139.25879,140.80505,47.11621,149.80493
62615.0,-139.37231,140.77014,47.002686,149.77002
62632.5,-139.48633,140.73486,46.88867,149.73499
62650.0,-139.6001,140.69995,46.774902,149.69995
62667.5,-139.71387,140.66504,46.661133,149.66504
62685.0,-139.8274,140.63,46.547607,149.63
62702.5,-139.94116,140.5951,46.433838,149.59497
62720.0,-140.05493,140.56006,46.32007,149.55994
62737.5,-140.16895,140.5249,46.206055,149.52502
62755.0,-140.28247,140.48999,46.09253,149.48999
62772.5,-140.39624,140.45496,45.97876,149.45496
62790.0,-140.51001,140.42004,45.86499,149.42004
62807.5,-140.62378,140.38501,45.75122,149.38501
62825.0,-140.7373,140.3501,45.637695,149.34998
62842.5,-140.85132,140.31494,45.52368,149.31506
62860.0,-140.96509,140.2799,45.409912,149.28003
62877.5,-141.07886,140.245,45.296143,149.245
62895.0,-141.19238,140.20996,45.182617,149.20996
62912.5,-141.30615,140.17505,45.068848,149.17505
62930.0,-141.41992,140.14014,44.95508,149.14001
62947.5,-141.53394,140.10486,44.841064,149.10498
62965.0,-141.64746,140.06995,44.72754,149.07007
62982.5,-141.76123,140.03491,44.61377,149.03491
63000.0,-141.875,140.0,44.5,149.0
63017.5,-141.98877,139.96509,44.38623,148.96509
63035.0,-142.10254,139.93005,44.27246,148.92993
63052.5,-142.21606,139.89514,44.158936,148.89502
63070.0,-142.33008,139.85986,44.04492,148.85999
63087.5,-142.44385,139.82495,43.931152,148.82495
63105.0,-142.55762,139.79004,43.817383,148.79004
63122.5,-142.67114,139.755,43.703857,148.755
63140.0,-142.78491,139.7201,43.590088,148.71997
63157.5,-142.89868,139.68506,43.47632,148.68494
63175.0,-143.0127,139.6499,43.362305,148.65002
63192.5,-143.12622,139.61499,43.24878,148.61499
63210.0,-143.23999,139.57996,43.13501,148.57996
63227.5,-143.35376,139.54504,43.02124,148.54504
63245.0,-143.46753,139.51001,42.90747,148.51001
63262.5,-143.58105,139.4751,42.793945,148.47498
63280.0,-143.69507,139.43994,42.67993,148.44006
63297.5,-143.80884,139.4049,42.566162,148.40503
63315.0,-143.9226,139.37,42.452393,148.37
63332.5,-144.03613,139.33496,42.338867,148.33496
63350.0,-144.1499,139.30005,42.225098,148.30005
63367.5,-144.26367,139.26514,42.11133,148.26501
63385.0,-144.37769,139.22986,41.997314,148.22998
63402.5,-144.49121,139.19495,41.88379,148.19507
63420.0,-144.60498,139.15991,41.77002,148.15991
63437.5,-144.71875,139.125,41.65625,148.125
63455.0,-144.83252,139.09009,41.54248,148.09009
63472.5,-144.94629,139.05505,41.42871,148.05493
63490.0,-145.05981,139.02014,41.315186,148.02002
63507.5,-145.17383,138.98486,41.20117,147.98499
63525.0,-145.2876,138.94995,41.087402,147.94995
63542.5,-145.40137,138.91504,40.973633,147.91504
63560.0,-145.5149,138.88,40.860107,147.88
63577.5,-145.62866,138.8451,40.746338,147.84497
63595.0,-145.74243,138.81006,40.63257,147.80994
63612.5,-145.85645,138.7749,40.518555,147.77502
63630.0,-145.96997,138.73999,40.40503,147.73999
63647.5,-146.08374,138.70496,40.29126,147.70496
63665.0,-146.19751,138.67004,40.17749,147.67004
63682.5,-146.31128,138.63501,40.06372,147.63501
63700.0,-146.4248,138.6001,39.950195,147.59998
63717.5,-146.53882,138.56494,39.83618,147.56506
63735.0,-146.65259,138.5299,39.722412,147.53003
63752.5,-146.76636,138.495,39.608643,147.495
63770.0,-146.87988,138.45996,39.495117,147.45996
63787.5,-146.99365,138.42505,39.381348,147.42505
63805.0,-147.10742,138.39014,39.26758,147.39001
63822.5,-147.22144,138.35498,39.153564,147.35498
63840.0,-147.33496,138.31982,39.04004,147.32007
63857.5,-147.44873,138.28491,38.92627,147.28491
63875.0,-147.5625,138.25,38.8125,147.25
63892.5,-147.67627,138.21509,38.69873,147.21509
63910.0,-147.79004,138.18018,38.58496,147.17993
63927.5,-147.90356,138.14502,38.471436,147.14502
63945.0,-148.01758,138.10986,38.35742,147.10999
63962.5,-148.13135,138.07495,38.243652,147.07495
63980.0,-148.24512,138.04004,38.129883,147.04004
63997.5,-148.35864,138.00513,38.016357,147.005
64015.0,-148.47241,137.96997,37.902588,146.96997
64032.5,-148.58618,137.93506,37.78882,146.93494
64050.0,-148.7002,137.8999,37.674805,146.90002
64067.5,-148.81372,137.86499,37.56128,146.86499
64085.0,-148.92749,137.83008,37.44751,146.82996
64102.5,-149.04126,137.79492,37.33374,146.79504
64120.0,-149.15503,137.76001,37.21997,146.76001
64137.5,-149.26855,137.7251,37.106445,146.72498
64155.0,-149.38257,137.68994,36.99243,146.69006
64172.5,-149.49634,137.65503,36.878662,146.65503
64190.0,-149.6101,137.61987,36.764893,146.62
64207.5,-149.72363,137.58496,36.651367,146.58496
64225.0,-149.8374,137.55005,36.537598,146.55005
64242.5,-149.95117,137.51514,36.42383,146.51501
64260.0,-150.06519,137.47998,36.309814,146.47998
64277.5,-150.17871,137.44482,36.19629,146.44507
64295.0,-150.29248,137.40991,36.08252,146.40991
64312.5,-150.40625,137.375,35.96875,146.375
64330.0,-150.52002,137.34009,35.85498,146.34009
64347.5,-150.63379,137.30518,35.74121,146.30493
64365.0,-150.74731,137.27002,35.627686,146.27002
64382.5,-150.86133,137.23486,35.51367,146.23499
64400.0,-150.9751,137.19995,35.399902,146.19995
64417.5,-151.08887,137.16504,35.286133,146.16504
64435.0,-151.2024,137.13013,35.172607,146.13
64452.5,-151.31616,137.09497,35.058838,146.09497
64470.0,-151.42993,137.06006,34.94507,146.05994
64487.5,-151.54395,137.0249,34.831055,146.02502
64505.0,-151.65747,136.98999,34.71753,145.98999
64522.5,-151.77124,136.95508,34.60376,145.95496
64540.0,-151.88501,136.91992,34.48999,145.92004
64557.5,-151.99878,136.88501,34.37622,145.88501
64575.0,-152.1123,136.8501,34.262695,145.84998
64592.5,-152.22632,136.81494,34.14868,145.81506
64610.0,-152.34009,136.78003,34.034912,145.78003
64627.5,-152.45386,136.74487,33.921143,145.745
64645.0,-152.56738,136.70996,33.807617,145.70996
64662.5,-152.68115,136.67505,33.693848,145.67505
64680.0,-152.79492,136.64014,33.58008,145.64001
64697.5,-152.90894,136.60498,33.466064,145.60498
64715.0,-153.02246,136.56982,33.35254,145.57007
64732.5,-153.13623,136.53491,33.23877,145.53491
64750.0,-153.25,136.5,33.125,145.5
64767.5,-153.36377,136.46509,33.01123,145.46509
64785.0,-153.47754,136.43018,32.89746,145.42993
64802.5,-153.59106,136.39502,32.783936,145.39502
64820.0,-153.70508,136.35986,32.66992,145.35999
64837.5,-153.81885,136.32495,32.556152,145.32495
64855.0,-153.93262,136.29004,32.442383,145.29004
64872.5,-154.04614,136.25513,32.328857,145.255
64890.0,-154.15991,136.21997,32.215088,145.21997
64907.5,-154.27368,136.18506,32.10132,145.18494
64925.0,-154.3877,136.1499,31.987305,145.15002
64942.5,-154.50122,136.11499,31.87378,145.11499
64960.0,-154.61499,136.08008,31.76001,145.07996
64977.5,-154.72876,136.04492,31.64624,145.04504
64995.0,-154.84253,136.01001,31.53247,145.01001
65012.5,-154.95605,135.9751,31.418945,144.97498
65030.0,-155.07007,135.93994,31.304932,144.94006
65047.5,-155.18384,135.90503,31.191162,144.90503
65065.0,-155.2976,135.86987,31.077393,144.87
65082.5,-155.41113,135.83496,30.963867,144.83496
65100.0,-155.5249,135.80005,30.850098,144.80005
65117.5,-155.63867,135.76514,30.736328,144.76501
65135.0,-155.75269,135.72998,30.622314,144.72998
65152.5,-155.86621,135.69482,30.50879,144.69507
65170.0,-155.97998,135.65991,30.39502,144.65991
65187.5,-156.09375,135.625,30.28125,144.625
65205.0,-156.20752,135.59009,30.16748,144.59009
65222.5,-156.32129,135.55518,30.05371,144.55493
65240.0,-156.43481,135.52002,29.940186,144.52002
65257.5,-156.54883,135.48486,29.826172,144.48499
65275.0,-156.6626,135.44995,29.712402,144.44995
65292.5,-156.77637,135.41504,29.598633,144.41504
65310.0,-156.8899,135.38013,29.485107,144.38
65327.5,-157.00366,135.34497,29.371338,144.34497
65345.0,-157.11743,135.31006,29.257568,144.30994
65362.5,-157.23145,135.2749,29.143555,144.27502
65380.0,-157.34497,135.23999,29.03003,144.23999
65397.5,-157.45874,135.20508,28.91626,144.20496
65415.0,-157.57251,135.16992,28.80249,144.17004
65432.5,-157.68628,135.13501,28.68872,144.13501
65450.0,-157.7998,135.1001,28.575195,144.09998
65467.5,-157.91382,135.06494,28.461182,144.06506
65485.0,-158.02759,135.03003,28.347412,144.03003
65502.5,-158.14136,134.99487,28.233643,143.995
65520.0,-158.25488,134.95996,28.120117,143.95996
65537.5,-158.36865,134.92505,28.006348,143.92505
65555.0,-158.48242,134.89014,27.892578,143.89014
65572.5,-158.59644,134.85498,27.778564,143.85486
65590.0,-158.70996,134.81982,27.66504,143.81995
65607.5,-158.82373,134.78491,27.55127,143.78491
65625.0,-158.9375,134.75,27.4375,143.75
65642.5,-159.05127,134.71509,27.32373,143.71509
65660.0,-159.16504,134.68018,27.20996,143.68005
65677.5,-159.27856,134.64502,27.096436,143.64514
65695.0,-159.39258,134.60986,26.982422,143.60986
65712.5,-159.50635,134.57495,26.868652,143.57495
65730.0,-159.62012,134.54004,26.754883,143.54004
65747.5,-159.73364,134.50513,26.641357,143.505
65765.0,-159.84741,134.46997,26.527588,143.4701
65782.5,-159.96118,134.43506,26.413818,143.43506
65800.0,-160.0752,134.3999,26.299805,143.3999
65817.5,-160.18872,134.36499,26.18628,143.36499
65835.0,-160.30249,134.33008,26.07251,143.32996
65852.5,-160.41626,134.29492,25.95874,143.29504
65870.0,-160.53003,134.26001,25.84497,143.26001
65887.5,-160.64355,134.2251,25.731445,143.2251
65905.0,-160.75757,134.18994,25.617432,143.18994
65922.5,-160.87134,134.15503,25.503662,143.1549
65940.0,-160.9851,134.11987,25.389893,143.12
65957.5,-161.09863,134.08496,25.276367,143.08496
65975.0,-161.2124,134.05005,25.162598,143.05005
65992.5,-161.32617,134.01514,25.048828,143.01514
66010.0,-161.44019,133.97998,24.934814,142.97986
66027.5,-161.55371,133.94482,24.82129,142.94495
66045.0,-161.66748,133.90991,24.70752,142.90991
66062.5,-161.78125,133.875,24.59375,142.875
66080.0,-161.89502,133.84009,24.47998,142.84009
66097.5,-162.00879,133.80518,24.36621,142.80505
66115.0,-162.12231,133.77002,24.252686,142.77014
66132.5,-162.23633,133.73486,24.138672,142.73486
66150.0,-162.3501,133.69995,24.024902,142.69995
66167.5,-162.46387,133.66504,23.911133,142.66504
66185.0,-162.5774,133.63013,23.797607,142.63
66202.5,-162.69116,133.59497,23.683838,142.5951
66220.0,-162.80493,133.56006,23.570068,142.56006
66237.5,-162.91895,133.5249,23.456055,142.5249
66255.0,-163.03247,133.48999,23.34253,142.48999
66272.5,-163.14624,133.45508,23.22876,142.45496
66290.0,-163.26001,133.41992,23.11499,142.42004
66307.5,-163.37378,133.38501,23.00122,142.38501
66325.0,-163.4873,133.3501,22.887695,142.3501
66342.5,-163.60132,133.31494,22.773682,142.31494
66360.0,-163.71509,133.28003,22.659912,142.2799
66377.5,-163.82886,133.24487,22.546143,142.245
66395.0,-163.94238,133.20996,22.432617,142.20996
66412.5,-164.05615,133.17505,22.318848,142.17505
66430.0,-164.16992,133.14014,22.205078,142.14014
66447.5,-164.28394,133.10498,22.091064,142.10486
66465.0,-164.39746,133.06982,21.97754,142.06995
66482.5,-164.51123,133.03491,21.86377,142.03491
66500.0,-164.625,133.0,21.75,142.0
66517.5,-164.73877,132.96509,21.63623,141.96509
66535.0,-164.85254,132.93018,21.52246,141.93005
66552.5,-164.96606,132.89502,21.408936,141.89514
66570.0,-165.08008,132.85986,21.294922,141.85986
66587.5,-165.19385,132.82495,21.181152,141.82495
66605.0,-165.30762,132.79004,21.067383,141.79004
66622.5,-165.42114,132.75513,20.953857,141.755
66640.0,-165.53491,132.71997,20.840088,141.7201
66657.5,-165.64868,132.68506,20.726318,141.68506
66675.0,-165.7627,132.6499,20.612305,141.6499
66692.5,-165.87622,132.61499,20.49878,141.61499
66710.0,-165.98999,132.58008,20.38501,141.57996
66727.5,-166.10376,132.54492,20.27124,141.54504
66745.0,-166.21753,132.51001,20.15747,141.51001
66762.5,-166.33105,132.4751,20.043945,141.4751
66780.0,-166.44507,132.43994,19.929932,141.43994
66797.5,-166.55884,132.40503,19.816162,141.4049
66815.0,-166.6726,132.36987,19.702393,141.37
66832.5,-166.78613,132.33496,19.588867,141.33496
66850.0,-166.8999,132.30005,19.475098,141.30005
66867.5,-167.01367,132.26514,19.361328,141.26514
66885.0,-167.12769,132.22998,19.247314,141.22986
66902.5,-167.24121,132.19482,19.13379,141.19495
66920.0,-167.35498,132.15991,19.02002,141.15991
66937.5,-167.46875,132.125,18.90625,141.125
66955.0,-167.58252,132.09009,18.79248,141.09009
66972.5,-167.69629,132.05518,18.67871,141.05505
66990.0,-167.80981,132.02002,18.565186,141.02014
67007.5,-167.92383,131.98486,18.451172,140.98486
67025.0,-168.0376,131.94995,18.337402,140.94995
67042.5,-168.15137,131.91504,18.223633,140.91504
67060.0,-168.2649,131.88013,18.110107,140.88
67077.5,-168.37866,131.84497,17.996338,140.8451
67095.0,-168.49243,131.81006,17.882568,140.81006
67112.5,-168.60645,131.7749,17.768555,140.7749
67130.0,-168.71997,131.73999,17.65503,140.73999
67147.5,-168.83374,131.70508,17.54126,140.70496
67165.0,-168.94751,131.66992,17.42749,140.67004
67182.5,-169.06128,131.63501,17.31372,140.63501
67200.0,-169.1748,131.6001,17.200195,140.6001
67217.5,-169.28882,131.56494,17.086182,140.56494
67235.0,-169.40259,131.53003,16.972412,140.5299
67252.5,-169.51636,131.49487,16.858643,140.495
67270.0,-169.62988,131.45996,16.745117,140.45996
67287.5,-169.74365,131.42505,16.631348,140.42505
67305.0,-169.85742,131.39014,16.517578,140.39014
67322.5,-169.97144,131.35498,16.403564,140.35486
67340.0,-170.08496,131.31982,16.29004,140.31995
67357.5,-170.19873,131.28491,16.17627,140.28491
67375.0,-170.3125,131.25,16.0625,140.25
67392.5,-170.42627,131.21509,15.94873,140.21509
67410.0,-170.54004,131.18018,15.834961,140.18005
67427.5,-170.65356,131.14502,15.721436,140.14514
67445.0,-170.76758,131.10986,15.607422,140.10986
67462.5,-170.88135,131.07495,15.493652,140.07495
67480.0,-170.99512,131.04004,15.379883,140.04004
67497.5,-171.10864,131.00513,15.266357,140.005
67515.0,-171.22241,130.96997,15.152588,139.9701
67532.5,-171.33618,130.93506,15.038818,139.93506
67550.0,-171.4502,130.8999,14.924805,139.8999
67567.5,-171.56372,130.86499,14.811279,139.86499
67585.0,-171.67749,130.83008,14.69751,139.82996
67602.5,-171.79126,130.79492,14.58374,139.79504
67620.0,-171.90503,130.76001,14.469971,139.76001
67637.5,-172.01855,130.7251,14.356445,139.7251
67655.0,-172.13257,130.68994,14.242432,139.68994
67672.5,-172.24634,130.65503,14.128662,139.6549
67690.0,-172.3601,130.61987,14.014893,139.62
67707.5,-172.47363,130.58496,13.901367,139.58496
67725.0,-172.5874,130.55005,13.787598,139.55005
67742.5,-172.70117,130.51514,13.673828,139.51514
67760.0,-172.81519,130.47998,13.559814,139.47986
67777.5,-172.92871,130.44482,13.446289,139.44495
67795.0,-173.04248,130.40991,13.33252,139.40991
67812.5,-173.15625,130.375,13.21875,139.375
67830.0,-173.27002,130.34009,13.10498,139.34009
67847.5,-173.38379,130.30518,12.991211,139.30505
67865.0,-173.49731,130.27002,12.877686,139.27014
67882.5,-173.61133,130.23486,12.763672,139.23486
67900.0,-173.7251,130.19995,12.649902,139.19995
67917.5,-173.83887,130.16504,12.536133,139.16504
67935.0,-173.9524,130.13013,12.422607,139.13
67952.5,-174.06616,130.09497,12.308838,139.0951
67970.0,-174.17993,130.06006,12.195068,139.06006
67987.5,-174.29395,130.0249,12.081055,139.0249
68005.0,-174.40747,129.98999,11.967529,138.98999
68022.5,-174.52124,129.95508,11.85376,138.95496
68040.0,-174.63501,129.91992,11.73999,138.92004
68057.5,-174.74878,129.88501,11.626221,138.88501
68075.0,-174.8623,129.8501,11.512695,138.8501
68092.5,-174.97632,129.81494,11.398682,138.81494
68110.0,-175.09009,129.78003,11.284912,138.7799
68127.5,-175.20386,129.74487,11.171143,138.745
68145.0,-175.31738,129.70996,11.057617,138.70996
68162.5,-175.43115,129.67505,10.943848,138.67505
68180.0,-175.54492,129.64014,10.830078,138.64014
68197.5,-175.65894,129.60498,10.716064,138.60486
68215.0,-175.77246,129.56982,10.602539,138.56995
68232.5,-175.88623,129.53491,10.48877,138.53491
